gene.name,mel.M.1,mel.M.2,mel.M.3,mel.F.1,mel.F.2,mel.F.3
FBgn0002561,1.80413459848133,1.72831814405858,1.70677352885984,1.85041553230804,1.83379215622689,1.86885881176644
FBgn0002564,0.431943722854573,0.757665632854641,0.589095803789208,0.671817693848702,0.366163049953773,0.738347871299923
FBgn0002566,1.87241710337531,1.74361631842827,1.88455139973434,1.78510362971851,1.82145857324756,1.89951518018495
FBgn0002567,0.165251153667735,0.113142175627292,0.288347389182416,0.104527739163045,0.0514924901827658,0.318478847816791
FBgn0002577,0.00974018743207044,0.00940839915186682,0.00935102208161096,0.0334535116820369,0.00856312741742987,0.012131238894147
FBgn0002590,2.89306300167877,2.96526781321134,2.88117438451825,3.02632273388721,2.97991130867723,2.98931629475241
FBgn0002592,0.51782246665702,0.559539892196902,0.153465459634349,0.342217131934799,0.335743859149055,0.425596001992755
FBgn0002607,3.3608941231095,3.3972884261841,3.40154661925171,3.3941627445791,3.40062867822388,3.41375588380097
FBgn0002622,3.37213821760972,3.39902334436384,3.37214675630711,3.41444519546246,3.35691647875613,3.41066910336014
FBgn0002626,3.45786248833061,3.50645865282485,3.44773964765746,3.51175627263089,3.44610184912185,3.51854451642313
FBgn0002629,1.98120896712181,2.01055268149977,1.87486907741448,2.02346528175664,1.91742870038107,2.24449426571496
FBgn0002631,1.78151900389301,1.76578441324301,1.5502155320034,1.68417558328301,1.68010650097151,1.7787321720859
FBgn0002633,1.62613053089476,1.67520640988443,1.49211133922278,1.63351064069467,1.6207058773574,1.73247901793702
FBgn0002638,2.78805687258732,2.83718550131386,2.84612856607054,2.81408047810583,2.78088245906313,2.83035391687484
FBgn0002641,0.361578261902629,0.396451827269175,0.353056981797781,0.425587362892808,0.423375651235078,0.529758774446464
FBgn0002643,1.33908226332403,1.22864079682043,1.23446365141295,1.15626646508168,1.32828829005152,1.30117378847448
FBgn0002645,1.75899993024911,1.86707492513295,1.83214222617878,1.83700907050039,1.7750202658041,1.76934974602362
FBgn0002673,0.199726387839295,0.328035701821924,0.450543004657495,0.29438729643907,0.255016678574312,0.405218256006282
FBgn0002707,0.902478830556612,0.913431080906773,0.910525690379877,1.00394376046114,1.02279005012236,1.08440624427817
FBgn0002709,1.17510188137728,1.11787745916252,1.11761097335181,1.10483283868856,1.33631699362187,1.25696026754828
FBgn0002716,0.149561177320215,0.0649320847645843,0.38452294050941,0.160757464415594,0.0794569355214863,0.177717682685481
FBgn0002719,0.394605057758073,0.531734181617954,0.480521463961942,0.482945293421664,0.522965204704934,0.53960947636747
FBgn0002723,0.498468249881852,0.495459412878487,0.548861663851013,0.680716600508085,0.747531591382356,0.619261795855383
FBgn0002732,1.23366192431682,1.32238073954693,1.01358748409032,1.24372433667082,1.0883892883281,1.41818738182592
FBgn0002733,0.148526770021542,0.283773041378732,0.301355160471902,0.251637733843478,0.295268158516949,0.30482775056485
FBgn0002734,0.0763396461131049,0.135040055649749,0.0396825452139405,0.0996399025142745,0.183815145936633,0.178063393483682
FBgn0002736,2.57767032825437,2.62063588493094,2.58308150996797,2.65953266182283,2.61593035863664,2.55467529494662
FBgn0002774,1.72799185989578,1.7306938497976,1.72923370416623,1.71788402854177,1.68946675729723,1.74713765747287
FBgn0002775,1.76803846466926,1.69563906220675,1.63777652932756,1.42218204190805,1.42073471540987,1.36658909678595
FBgn0002778,1.46085244233411,1.51853641732575,1.66553997967612,1.66023464827038,1.59410558916731,1.71776325074508
FBgn0002780,2.96768003922279,3.06828004295382,3.01430001910975,3.08424566939704,2.96962516950563,2.96882505183866
FBgn0002781,2.61938161481201,2.62705044531537,2.66565057011317,2.621897773598,2.68470764602845,2.62913845661279
FBgn0002783,2.40124181333702,2.39640232273356,2.39866717115243,2.36483403871398,2.36178278778698,2.3466279092784
FBgn0002787,1.50586307411143,1.50397734872019,1.43745994795923,1.51544248636377,1.47831790990678,1.48574526944569
FBgn0002791,1.53276799346535,1.61916331321403,1.50452255337475,1.62991196861438,1.4721420365654,1.53779065729486
FBgn0002868,0,0.522423366002861,0.484443346400618,0.239845570723396,0.142408552128402,0.34605062374453
FBgn0002872,1.20790092030604,1.21517706767709,1.2162249042455,1.08429494988103,1.11736209017845,1.18497025486095
FBgn0002873,2.32115304928848,2.25351275915004,2.34739050588552,2.26894158103383,2.24971544952664,2.29812069047292
FBgn0002878,0.664505743649317,0.670213186961531,0.59889070017838,0.661051388311066,0.64645558357407,0.851946679632834
FBgn0002887,0.787511481641541,0.678375775932566,0.672390953988163,0.583003127300423,0.67588378730007,0.736004663658889
FBgn0002891,0.75949787011256,0.721250698541259,0.736338486221387,0.700265048577775,0.741834818804774,0.835160091368835
FBgn0002899,0.0964448952191534,0.128806874727481,0.186327028108994,0.148922089207028,0.105809148946363,0.212047701747873
FBgn0002905,1.33396928289723,1.3237928468578,1.22653974416698,1.24086783865317,1.26672734698881,1.30651136314557
FBgn0002906,0.873408382055804,0.786161601876816,0.726616136028766,0.727786149576492,0.773170026077333,0.889641384049288
FBgn0002909,0.918634309771736,0.847950281769137,0.813703654430906,0.850288484040005,0.788026742585686,0.816474827951647
FBgn0002917,0.191659168813491,0.183715300963752,0.146107561312906,0.14888880006347,0.180551928726848,0.243345420382736
FBgn0002921,1.32980767215942,1.29800607511952,1.26210361010026,1.14875996552736,1.23524179371757,1.26203843264554
FBgn0002924,1.65592393155774,1.72493854782447,1.71862660322401,1.6950260237408,1.71280582599391,1.72366661895249
FBgn0002931,2.00442545868628,2.00028199138228,2.02298928390082,1.9596578532031,2.01608174382989,1.89543166281261
FBgn0002932,2.39898185518092,2.38692749278574,2.42533440070512,2.33642825936692,2.43679417044229,2.44987587208364
FBgn0002936,0.283827717701357,0.388312433392057,0.28606758640834,0.332264909448236,0.164583030345606,0.277863757725904
FBgn0002939,0,0.0224362073874926,0,0,0,0.0307401467775341
FBgn0002940,0,0.0398917786406307,0,0.0184300203829064,0,0
FBgn0002945,2.07736228667652,1.9883997949063,2.09079263276183,2.01108578479737,2.12072548340432,2.07446628668753
FBgn0002962,0.178100283805356,0.838088346552056,1.46576160817527,1.33957990191819,1.29303616975007,1.51006313183375
FBgn0002968,1.12224367223027,1.098393285448,0.961607824276386,1.01768558551919,1.05457854707241,1.12464254450824
FBgn0002973,1.85616413984711,1.79248923369222,2.00014278123816,1.84574631743254,1.99463859640451,2.08123392630045
FBgn0002985,2.09053027482376,2.07161181418925,2.06255619276233,2.04173389075843,2.02895688782562,1.97610041958067
FBgn0002989,1.50755413454649,1.5014009599883,1.50612667968003,1.49586820321708,1.49385562136427,1.47931962447915
FBgn0003002,2.13552599808169,2.14624998705759,2.17289768151127,2.01965146851727,2.23354582043524,2.0140985010946
FBgn0003009,0.0403360652534469,0.127356875274128,0.0411000300200462,0.12182959415603,0.0375400371596224,0.19282884335221
FBgn0003015,0.308656597986325,0.121489589813693,0.339817803451165,0.2994379978152,0.338115298992748,0.380082019880539
FBgn0003016,0.206179618421981,0.261664375787433,0.28836997038179,0.116313466243042,0.0872382101315902,0.284582090114794
FBgn0003022,1.84654580172664,1.95329751405226,1.81640169410997,1.87414405577115,1.87687746124853,1.82396772715784
FBgn0003023,0.367213680271726,0.389464847086325,0.463606349601257,0.408205525751112,0.358878031610054,0.381799300142687
FBgn0003028,0.721894581682665,0.684848591921934,0.751422074216023,0.823310914175425,0.842731710855979,0.905285108775093
FBgn0003041,2.45988654684652,2.42927299689246,2.4870248838867,2.45361720459379,2.42137516946223,2.40329880794979
FBgn0003042,1.72848057749871,1.71091569888446,1.7373730999036,1.72557547912353,1.69137170021383,1.66547100585022
FBgn0003044,1.82436512479462,1.79484168882004,1.82062657742098,1.73686159371241,1.84709038010423,1.78786788963021
FBgn0003046,0.27535604886235,0.612181146396349,0.186386409024237,0.421777938807591,0.360458219787236,0.440686055504095
FBgn0003048,1.42399126987271,1.31386209735063,1.36635277330285,1.46636225529275,1.64106523508648,1.63844712335425
FBgn0003053,0.90814259552909,0.735665954698625,0.834664552286909,1.12406628612729,1.16157925757477,1.04480331440349
FBgn0003062,2.19095117090108,2.34142387186667,2.26349887376564,2.18257844643871,2.31730520977461,2.26057329022354
FBgn0003067,1.79889987552179,2.14459677477023,2.45209104380216,2.366746814524,2.12657809474802,2.17465225468269
FBgn0003071,0.951879999370056,0.953773894234889,0.975250745801115,0.950655617472808,1.07073078018866,1.01417477162647
FBgn0003074,1.44483934308896,1.43775772703523,1.32217222293347,1.36188994865797,1.42603584729828,1.42157067903857
FBgn0003076,1.24087759053329,1.33164493588382,1.3403395741213,1.26446495704709,1.14938177321522,1.25025222976292
FBgn0003079,1.51775896716657,1.47787472414896,1.4443036238995,1.69887070458018,1.69236060726632,1.59534542712334
FBgn0003093,0.0558727479531269,0.0954166021511175,0.0608934176500534,0.056186910426801,0.0875233901210653,0.101333197562373
FBgn0003114,1.41700584322166,1.29894817430626,1.34296187789548,1.37428435602714,1.55560539355586,1.29857047483155
FBgn0003117,1.35942154852659,1.33379817564841,1.11856396532476,1.3144995647986,1.42280576806408,1.24773900314421
FBgn0003118,1.23946227775141,1.16446299198703,1.16587248542821,1.16868677580178,1.25479526700682,1.36748986064637
FBgn0003124,2.77961169851263,2.80399410686168,2.80239509761428,2.82580965824509,2.75052689555649,2.77958877272302
FBgn0003134,1.71968425641672,1.71547716956638,1.70514213303008,1.69007978876005,1.68906797648671,1.64899935838751
FBgn0003141,2.2211714397997,2.24934335328661,2.1583720886909,2.30403487634581,2.21221684236235,2.20804784339702
FBgn0003145,2.11303097418083,2.14773794022938,2.10354610451671,2.01059316757711,2.18720073381632,2.05855680181095
FBgn0003149,0.16349144456568,0.13117548358999,0.0853226941365344,0.0726351125112865,0.139475130605514,0.114449177731224
FBgn0003159,0.159729271521961,0.143595554035172,0.167947343161734,0.120595974381492,0.167401526537564,0.18759065353782
FBgn0003162,0,0.0375029907823009,0,0.0423577199894759,0.0345237802443478,0.0546371813579219
FBgn0003165,0.562324275304979,0.564048264190611,0.682977743819556,0.664602022386215,0.456046876478132,0.493011397336718
FBgn0003169,1.51897361437951,1.38132666871496,1.60207822045626,1.44274330740654,1.44534663230945,1.40182413316928
FBgn0003174,0.068681120388067,0.0500714253741255,0.0282323870939408,0.0321765868059454,0.103564622203569,0.0431625745592529
FBgn0003175,1.37775543333164,1.27868856619939,1.26534847089828,1.26797464181163,1.32866763069189,1.41148542424498
FBgn0003187,0.0471899476948497,0.0635941576090182,0.172147091471012,0.249180495898646,0.158180593193211,0.206808611808682
FBgn0003189,1.156218913544,1.19611627536105,1.18390640862342,0.989723345934606,1.05577860765783,1.17409398561766
FBgn0003204,0.671080603218096,0.685253801148464,0.556944540511744,0.738267423417244,0.749173377247634,0.748158400907855
FBgn0003205,2.40810185806718,2.42708262021874,2.4373045067698,2.3849794097004,2.42534435122932,2.40634782713673
FBgn0003209,0.904861331258096,0.734803508679371,0.769628007075459,0.74934094313113,0.753523770202565,0.812256674865119
FBgn0003210,1.56779599746245,1.58382700315148,1.68823842167988,1.434581134361,1.70992507316387,1.61337936383611
FBgn0003218,0.365196235709493,0.38740192945892,0.267305048081322,0.344798473252394,0.411021550159099,0.363478286858835
FBgn0003227,0.979734253019362,0.883045208337709,0.836306515661214,0.759647224653419,0.87887598018471,0.901582271077452
FBgn0003231,2.06672468552321,2.1106019040398,2.18894124255501,2.1207550567418,2.10322575908431,2.15516604624387
FBgn0003254,1.57365958427085,1.66285666963437,1.77375413490198,1.6296484055939,1.6538194358505,1.68210166281381
FBgn0003255,0.0143436768538241,0.0748383741560455,0.0502923471515104,0.0457406396078667,0.0696895521567008,0.0635401344896825
FBgn0003261,2.73147118116143,2.74740747735062,2.77003141328869,2.69414545193262,2.76538724570301,2.70054661255051
FBgn0003267,0.0938050259763191,0.0479450720478912,0.0232746883558464,0.022121410789233,0.0211516585837285,0.0300383787725187
FBgn0003268,0.71661293232686,0.73953848556409,0.679269959150713,0.674999211578617,0.698994497854088,0.767842176938377
FBgn0003270,0.494839042576815,0.634934801652839,0.724134250123316,0.508104238686971,0.524118318504615,0.529744154772144
FBgn0003275,2.1100520948046,2.08591786073637,2.04268210428216,2.09367670224487,2.09611618979701,2.18059161700993
FBgn0003277,1.77009873376835,1.75965885658908,1.71992676539406,1.77176639392572,1.87656869193735,1.82156812292949
FBgn0003278,1.20912067311009,1.18719061620955,1.23156806012797,1.21479186200542,1.20246003523132,1.19149933192883
FBgn0003285,0.963867881210524,1.14087964260569,0.951725538606051,0.993303717398203,1.0617556254153,1.2032475593729
FBgn0003292,1.17684173703719,1.11914106327101,0.929440690986449,1.11943580700575,1.25758875540241,1.15199895281026
FBgn0003300,1.75211307986474,1.71994447718443,1.79684950269331,1.76588298965026,1.87539863703489,1.73948459069614
FBgn0003301,0.0323773743046831,0.0584184318297636,0.0904143143818829,0.0594456464120208,0.0814340860078749,0.135704652381158
FBgn0003308,1.60940001093995,1.75353265636172,1.58651803705409,1.58315976508836,1.52056954466237,1.5999496296954
FBgn0003310,1.84918536614393,1.75680651447795,1.77650500271072,1.73019268817718,1.84286009077073,1.84407439369144
FBgn0003312,0.837730444461672,0.977997033290026,0.653299749949168,0.790192664240091,0.829250045671923,0.940197171090696
FBgn0003317,1.58978086356487,1.53226333599326,1.47266784127974,1.48054889754272,1.49367032240629,1.47917435641276
FBgn0003321,1.42277526993614,1.37518663393074,1.35529124029622,1.5557377801529,1.63968079257711,1.59977606750066
FBgn0003326,1.99877409515851,1.91074141921553,1.93941556865888,1.95785675994958,2.07428559346494,2.17089166022186
FBgn0003328,1.29414682513583,1.05566885976199,1.27957111041272,1.15080968754474,1.16536934219411,1.15012135332712
FBgn0003330,1.54717974520545,1.62317386137293,1.63106248799073,1.60569742578284,1.68726404997925,1.60629092784392
FBgn0003334,1.46693438985058,1.36184945920552,1.43463790666802,1.37285090300789,1.48237285638429,1.42884155146895
FBgn0003345,0.781199265390111,0.792097810886955,0.704314676589794,0.882162835795698,0.827586689000223,0.804733334543506
FBgn0003360,3.39577712646152,3.40869329476004,3.36124420254619,3.41990730940384,3.36294049280565,3.39616441899645
FBgn0003371,2.28318687884248,2.32577439582317,2.33238576972889,2.37421229016625,2.3717685584797,2.32343127724719
FBgn0003391,2.20849769013148,2.09192561105509,2.2117371247058,2.1278799926491,2.19559251699566,2.23707317605977
FBgn0003392,1.87621784636683,1.95089315013028,1.89421075566415,1.8648930032257,1.84630319005512,1.84402389371255
FBgn0003396,1.4491625684858,1.26058512641054,1.47396941848638,1.31122395285438,1.4122316634965,1.42607222317294
FBgn0003401,0.0358294253498062,0.123133972621875,0.503333957278875,0.499478818722013,0.435592918211678,0.504487853338963
FBgn0003410,1.43970727311041,1.48691804600169,1.58584431845361,1.45904067232485,1.48032446581216,1.44483666099025
FBgn0003411,1.94100323447452,2.00305259924565,1.75925385920981,1.99104714939701,2.00671073995887,2.45284515402014
FBgn0003415,1.67486960618411,1.50754089400324,1.66177395685373,1.5002436947055,1.67400596954814,1.60486357648651
FBgn0003416,1.49574104365547,1.52930275520306,1.58746711933912,1.52291286211474,1.60769944612893,1.61206103440422
FBgn0003423,0.528627759804157,0.525259697222434,0.529558929620486,0.598498107381489,0.565877557386128,0.722162276052107
FBgn0003425,2.1462091139914,1.98966927671034,2.15940801498847,1.94223743889375,2.14394926139332,2.15154999145633
FBgn0003430,2.09155963315817,2.02835594297737,1.90924814333409,2.04522622989326,1.99892721080653,1.87394427623177
FBgn0003435,0.391975284489656,0.402504175489348,0.303283339679326,0.238512280092065,0.351884393285249,0.307269418276824
FBgn0003444,2.38584325686539,2.40567745392476,2.41826912249969,2.41160612142337,2.33374543469161,2.38480739359913
FBgn0003447,2.25525200833284,2.27843883827755,2.28079336574927,2.21205251514782,2.20648360076081,2.20811905271587
FBgn0003448,2.21786647862237,2.22457194278189,2.19914213182808,2.18912777216905,2.17677878468167,2.20403010425627
FBgn0003449,2.35581848851743,2.39709362004429,2.31639619837006,2.45154195254009,2.33902150560527,2.38672243326434
